Latitude,Longitude,FFMC,DMC,DC,ISI,temp,RH,wind,rain,y
5412.00000000,-1348867221.00000000,90.20000000,99.60000000,631.20000000,6.30000000,16.20000000,59,3.10000000,0.00000000,1
3608.00000000,-1348871701.00000000,93.30000000,141.20000000,713.90000000,13.90000000,18.60000000,49,3.60000000,0.00000000,1
2706.00000000,-1348870805.00000000,87.60000000,52.20000000,103.80000000,5.00000000,11.00000000,46,5.80000000,0.00000000,1
1804.00000000,-1348872597.00000000,88.30000000,150.30000000,309.90000000,6.80000000,13.40000000,79,3.60000000,0.00000000,1
3608.00000000,-1348868117.00000000,90.10000000,82.90000000,735.70000000,6.20000000,15.40000000,57,4.50000000,0.00000000,1
3608.00000000,-1348870805.00000000,93.50000000,149.30000000,728.60000000,8.10000000,22.90000000,39,4.90000000,0.00000000,1
4510.00000000,-1348868117.00000000,91.70000000,48.50000000,696.10000000,11.10000000,16.10000000,44,4.00000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.20000000,81.80000000,480.80000000,11.90000000,20.10000000,34,4.50000000,0.00000000,1
5412.00000000,-1348870805.00000000,93.50000000,149.30000000,728.60000000,8.10000000,28.30000000,26,3.10000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.20000000,81.80000000,480.80000000,11.90000000,16.40000000,43,4.00000000,0.00000000,1
3608.00000000,-1348870805.00000000,92.90000000,133.30000000,699.60000000,9.20000000,26.40000000,21,4.50000000,0.00000000,1
4510.00000000,-1348873493.00000000,93.50000000,149.30000000,728.60000000,8.10000000,27.80000000,27,3.10000000,0.00000000,1
3608.00000000,-1348869013.00000000,91.00000000,129.50000000,692.60000000,7.00000000,18.70000000,43,2.70000000,0.00000000,1
3608.00000000,-1348866325.00000000,84.40000000,73.40000000,671.90000000,3.20000000,24.30000000,36,3.10000000,0.00000000,1
4510.00000000,-1348870805.00000000,92.50000000,121.10000000,674.40000000,8.60000000,17.70000000,25,3.10000000,0.00000000,1
5412.00000000,-1348867221.00000000,91.40000000,142.40000000,601.40000000,10.60000000,19.60000000,41,5.80000000,0.00000000,1
1804.00000000,-1348872597.00000000,92.50000000,121.10000000,674.40000000,8.60000000,18.20000000,46,1.80000000,0.00000000,1
1804.00000000,-1348873493.00000000,91.00000000,129.50000000,692.60000000,7.00000000,18.80000000,40,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.50000000,121.10000000,674.40000000,8.60000000,25.10000000,27,4.00000000,0.00000000,1
4510.00000000,-1348868117.00000000,81.90000000,3.00000000,7.90000000,3.50000000,13.40000000,75,1.80000000,0.00000000,0
2706.00000000,-1348869013.00000000,88.00000000,17.20000000,43.50000000,3.80000000,15.20000000,51,2.70000000,0.00000000,0
3608.00000000,-1348870805.00000000,83.00000000,23.30000000,85.30000000,2.30000000,16.70000000,20,3.10000000,0.00000000,0
3608.00000000,-1348872597.00000000,94.20000000,122.30000000,589.90000000,12.90000000,15.40000000,66,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.80000000,175.10000000,700.70000000,13.80000000,21.90000000,73,7.60000000,1.00000000,0
3608.00000000,-1348872597.00000000,91.80000000,175.10000000,700.70000000,13.80000000,22.40000000,54,7.60000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.80000000,175.10000000,700.70000000,13.80000000,26.80000000,38,6.30000000,0.00000000,1
3608.00000000,-1348869909.00000000,91.80000000,175.10000000,700.70000000,13.80000000,25.70000000,39,5.40000000,0.00000000,1
3608.00000000,-1348872597.00000000,92.20000000,91.60000000,503.60000000,9.60000000,20.70000000,70,2.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,93.10000000,157.30000000,666.70000000,13.50000000,28.70000000,28,2.70000000,0.00000000,0
3608.00000000,-1348871701.00000000,93.10000000,157.30000000,666.70000000,13.50000000,21.70000000,40,0.40000000,0.00000000,1
4510.00000000,-1348867221.00000000,93.10000000,157.30000000,666.70000000,13.50000000,26.80000000,25,3.10000000,0.00000000,1
4510.00000000,-1348867221.00000000,93.10000000,157.30000000,666.70000000,13.50000000,24.00000000,36,3.10000000,0.00000000,1
4510.00000000,-1348869013.00000000,93.10000000,157.30000000,666.70000000,13.50000000,22.10000000,37,3.60000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.90000000,109.20000000,565.50000000,8.00000000,21.40000000,38,2.70000000,0.00000000,1
2706.00000000,-1348869013.00000000,91.60000000,138.10000000,621.70000000,6.30000000,18.90000000,41,3.10000000,0.00000000,1
4510.00000000,-1348872597.00000000,87.50000000,77.00000000,694.80000000,5.00000000,22.30000000,46,4.00000000,0.00000000,0
5412.00000000,-1348867221.00000000,94.20000000,117.20000000,581.10000000,11.00000000,23.90000000,41,2.20000000,0.00000000,1
2706.00000000,-1348870805.00000000,94.20000000,117.20000000,581.10000000,11.00000000,21.40000000,44,2.70000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.80000000,170.90000000,692.30000000,13.70000000,20.60000000,59,0.90000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.80000000,170.90000000,692.30000000,13.70000000,23.70000000,40,1.80000000,0.00000000,1
3608.00000000,-1348872597.00000000,93.60000000,97.90000000,542.00000000,14.40000000,28.30000000,32,4.00000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.60000000,112.40000000,573.00000000,8.90000000,11.20000000,84,7.60000000,0.00000000,1
3608.00000000,-1348872597.00000000,91.60000000,112.40000000,573.00000000,8.90000000,21.40000000,42,3.10000000,0.00000000,1
2706.00000000,-1348869013.00000000,91.10000000,141.10000000,629.10000000,7.10000000,19.30000000,39,3.60000000,0.00000000,1
3608.00000000,-1348870805.00000000,94.30000000,167.60000000,684.40000000,13.00000000,21.80000000,53,3.10000000,0.00000000,1
3608.00000000,-1348870805.00000000,93.70000000,102.20000000,550.30000000,14.60000000,22.10000000,54,7.60000000,0.00000000,1
4510.00000000,-1348869013.00000000,94.30000000,131.70000000,607.10000000,22.70000000,19.40000000,55,4.00000000,0.00000000,1
1804.00000000,-1348872597.00000000,92.10000000,152.60000000,658.20000000,14.30000000,23.70000000,24,3.10000000,0.00000000,0
3608.00000000,-1348871701.00000000,92.10000000,152.60000000,658.20000000,14.30000000,21.00000000,32,3.10000000,0.00000000,0
3608.00000000,-1348870805.00000000,92.10000000,152.60000000,658.20000000,14.30000000,19.10000000,53,2.70000000,0.00000000,1
1804.00000000,-1348872597.00000000,92.10000000,152.60000000,658.20000000,14.30000000,21.80000000,56,3.10000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.10000000,152.60000000,658.20000000,14.30000000,20.10000000,58,4.50000000,0.00000000,1
4510.00000000,-1348872597.00000000,92.10000000,152.60000000,658.20000000,14.30000000,20.20000000,47,4.00000000,0.00000000,1
5412.00000000,-1348870805.00000000,84.40000000,27.20000000,353.50000000,6.80000000,4.80000000,57,8.50000000,0.00000000,1
5412.00000000,-1348867221.00000000,84.00000000,27.80000000,354.60000000,5.30000000,5.10000000,61,8.00000000,0.00000000,1
5412.00000000,-1348870805.00000000,84.60000000,26.40000000,352.00000000,2.00000000,5.10000000,61,4.90000000,0.00000000,1
3608.00000000,-1348870805.00000000,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
3608.00000000,-1348871701.00000000,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
3608.00000000,-1348870805.00000000,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
3608.00000000,-1348870805.00000000,85.40000000,25.40000000,349.70000000,2.60000000,4.60000000,21,8.50000000,0.00000000,1
5412.00000000,-1348870805.00000000,84.70000000,26.70000000,352.60000000,4.10000000,2.20000000,59,4.90000000,0.00000000,1
4510.00000000,-1348869013.00000000,85.40000000,25.40000000,349.70000000,2.60000000,5.10000000,24,8.50000000,0.00000000,1
2706.00000000,-1348869013.00000000,84.90000000,27.50000000,353.50000000,3.40000000,4.20000000,51,4.00000000,0.00000000,0
3608.00000000,-1348871701.00000000,86.90000000,6.60000000,18.70000000,3.20000000,8.80000000,35,3.10000000,0.00000000,1
3608.00000000,-1348869909.00000000,85.20000000,4.90000000,15.80000000,6.30000000,7.50000000,46,8.00000000,0.00000000,1
4510.00000000,-1348872597.00000000,93.90000000,169.70000000,411.80000000,12.30000000,23.40000000,40,6.30000000,0.00000000,0
5412.00000000,-1348868117.00000000,91.20000000,183.10000000,437.70000000,12.50000000,12.60000000,90,7.60000000,0.20000000,0
3608.00000000,-1348868117.00000000,91.60000000,104.20000000,474.90000000,9.00000000,22.10000000,49,2.70000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.60000000,104.20000000,474.90000000,9.00000000,24.20000000,32,1.80000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.60000000,104.20000000,474.90000000,9.00000000,24.30000000,30,1.80000000,0.00000000,0
4510.00000000,-1348872597.00000000,91.60000000,104.20000000,474.90000000,9.00000000,18.70000000,53,1.80000000,0.00000000,0
3608.00000000,-1348866325.00000000,91.60000000,104.20000000,474.90000000,9.00000000,25.30000000,39,0.90000000,0.00000000,1
4510.00000000,-1348870805.00000000,91.60000000,100.20000000,466.30000000,6.30000000,22.90000000,40,1.30000000,0.00000000,1
5412.00000000,-1348868117.00000000,93.10000000,180.40000000,430.80000000,11.00000000,26.90000000,28,5.40000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.30000000,88.80000000,440.90000000,8.50000000,17.10000000,67,3.60000000,0.00000000,1
4510.00000000,-1348868117.00000000,93.10000000,180.40000000,430.80000000,11.00000000,22.20000000,48,1.30000000,0.00000000,0
3608.00000000,-1348869013.00000000,90.40000000,89.50000000,290.80000000,6.40000000,14.30000000,46,1.80000000,0.00000000,1
5412.00000000,-1348867221.00000000,90.40000000,89.50000000,290.80000000,6.40000000,15.40000000,45,2.20000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.20000000,147.80000000,377.20000000,12.70000000,19.60000000,43,4.90000000,0.00000000,0
4510.00000000,-1348869013.00000000,53.40000000,71.00000000,233.80000000,0.40000000,10.60000000,90,2.70000000,0.00000000,0
4510.00000000,-1348869013.00000000,90.40000000,93.30000000,298.10000000,7.50000000,20.70000000,25,4.90000000,0.00000000,0
4510.00000000,-1348869013.00000000,90.40000000,93.30000000,298.10000000,7.50000000,19.10000000,39,5.40000000,0.00000000,1
5412.00000000,-1348871701.00000000,91.10000000,94.10000000,232.10000000,7.10000000,19.20000000,38,4.50000000,0.00000000,0
5412.00000000,-1348871701.00000000,91.10000000,94.10000000,232.10000000,7.10000000,19.20000000,38,4.50000000,0.00000000,0
4510.00000000,-1348869013.00000000,85.10000000,28.00000000,113.80000000,3.50000000,11.30000000,94,4.90000000,0.00000000,0
3608.00000000,-1348873493.00000000,89.60000000,84.10000000,714.30000000,5.70000000,19.00000000,52,2.20000000,0.00000000,0
3608.00000000,-1348868117.00000000,89.60000000,84.10000000,714.30000000,5.70000000,17.10000000,53,5.40000000,0.00000000,1
3608.00000000,-1348871701.00000000,89.60000000,84.10000000,714.30000000,5.70000000,23.80000000,35,3.60000000,0.00000000,1
3608.00000000,-1348872597.00000000,92.40000000,105.80000000,758.10000000,9.90000000,16.00000000,45,1.80000000,0.00000000,0
3608.00000000,-1348872597.00000000,92.40000000,105.80000000,758.10000000,9.90000000,24.90000000,27,2.20000000,0.00000000,0
3608.00000000,-1348868117.00000000,92.40000000,105.80000000,758.10000000,9.90000000,25.30000000,27,2.70000000,0.00000000,0
2706.00000000,-1348869013.00000000,92.40000000,105.80000000,758.10000000,9.90000000,24.80000000,28,1.80000000,0.00000000,1
3608.00000000,-1348872597.00000000,50.40000000,46.20000000,706.60000000,0.40000000,12.20000000,78,6.30000000,0.00000000,0
4510.00000000,-1348869013.00000000,92.60000000,115.40000000,777.10000000,8.80000000,24.30000000,27,4.90000000,0.00000000,0
3608.00000000,-1348870805.00000000,92.60000000,115.40000000,777.10000000,8.80000000,19.70000000,41,1.80000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.20000000,134.70000000,817.50000000,7.20000000,18.50000000,30,2.70000000,0.00000000,0
4510.00000000,-1348870805.00000000,92.40000000,96.20000000,739.40000000,8.60000000,18.60000000,24,5.80000000,0.00000000,0
3608.00000000,-1348870805.00000000,92.40000000,96.20000000,739.40000000,8.60000000,19.20000000,24,4.90000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.80000000,119.00000000,783.50000000,7.50000000,21.60000000,27,2.20000000,0.00000000,0
3608.00000000,-1348869909.00000000,92.80000000,119.00000000,783.50000000,7.50000000,21.60000000,28,6.30000000,0.00000000,1
2706.00000000,-1348869013.00000000,92.80000000,119.00000000,783.50000000,7.50000000,18.90000000,34,7.20000000,0.00000000,1
3608.00000000,-1348873493.00000000,92.80000000,119.00000000,783.50000000,7.50000000,16.80000000,28,4.00000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.80000000,119.00000000,783.50000000,7.50000000,16.80000000,28,4.00000000,0.00000000,1
4510.00000000,-1348871701.00000000,90.70000000,136.90000000,822.80000000,6.80000000,12.90000000,39,2.70000000,0.00000000,1
4510.00000000,-1348869013.00000000,88.10000000,53.30000000,726.90000000,5.40000000,13.70000000,56,1.80000000,0.00000000,1
3608.00000000,-1348873493.00000000,92.20000000,102.30000000,751.50000000,8.40000000,24.20000000,27,3.10000000,0.00000000,0
3608.00000000,-1348869909.00000000,92.20000000,102.30000000,751.50000000,8.40000000,24.10000000,27,3.10000000,0.00000000,0
4510.00000000,-1348869013.00000000,92.20000000,102.30000000,751.50000000,8.40000000,21.20000000,32,2.20000000,0.00000000,0
4510.00000000,-1348869013.00000000,92.20000000,102.30000000,751.50000000,8.40000000,19.70000000,35,1.80000000,0.00000000,0
2706.00000000,-1348870805.00000000,92.20000000,102.30000000,751.50000000,8.40000000,23.50000000,27,4.00000000,0.00000000,1
2706.00000000,-1348871701.00000000,92.20000000,102.30000000,751.50000000,8.40000000,24.20000000,27,3.10000000,0.00000000,1
3608.00000000,-1348868117.00000000,91.20000000,124.40000000,795.30000000,8.50000000,21.50000000,28,4.50000000,0.00000000,1
3608.00000000,-1348870805.00000000,91.20000000,124.40000000,795.30000000,8.50000000,17.10000000,41,2.20000000,0.00000000,1
3608.00000000,-1348873493.00000000,92.10000000,87.70000000,721.10000000,9.50000000,18.10000000,54,3.10000000,0.00000000,1
2706.00000000,-1348872597.00000000,91.60000000,108.40000000,764.00000000,6.20000000,18.00000000,51,5.40000000,0.00000000,0
2706.00000000,-1348870805.00000000,91.60000000,108.40000000,764.00000000,6.20000000,9.80000000,86,1.80000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.60000000,108.40000000,764.00000000,6.20000000,19.30000000,44,2.20000000,0.00000000,0
2706.00000000,-1348869013.00000000,91.60000000,108.40000000,764.00000000,6.20000000,23.00000000,34,2.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,91.60000000,108.40000000,764.00000000,6.20000000,22.70000000,35,2.20000000,0.00000000,1
3608.00000000,-1348872597.00000000,91.60000000,108.40000000,764.00000000,6.20000000,20.40000000,41,1.80000000,0.00000000,1
4510.00000000,-1348872597.00000000,91.60000000,108.40000000,764.00000000,6.20000000,19.30000000,44,2.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,91.90000000,111.70000000,770.30000000,6.50000000,15.70000000,51,2.20000000,0.00000000,0
2706.00000000,-1348869013.00000000,91.50000000,130.10000000,807.10000000,7.50000000,20.60000000,37,1.80000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.50000000,130.10000000,807.10000000,7.50000000,15.90000000,51,4.50000000,0.00000000,1
2706.00000000,-1348869013.00000000,91.50000000,130.10000000,807.10000000,7.50000000,12.20000000,66,4.90000000,0.00000000,1
1804.00000000,-1348872597.00000000,91.50000000,130.10000000,807.10000000,7.50000000,16.80000000,43,3.10000000,0.00000000,1
3608.00000000,-1348873493.00000000,91.50000000,130.10000000,807.10000000,7.50000000,21.30000000,35,2.20000000,0.00000000,1
3608.00000000,-1348869909.00000000,92.10000000,99.00000000,745.30000000,9.60000000,10.10000000,75,3.60000000,0.00000000,0
3608.00000000,-1348871701.00000000,92.10000000,99.00000000,745.30000000,9.60000000,17.40000000,57,4.50000000,0.00000000,0
3608.00000000,-1348869909.00000000,92.10000000,99.00000000,745.30000000,9.60000000,12.80000000,64,3.60000000,0.00000000,1
3608.00000000,-1348869909.00000000,92.10000000,99.00000000,745.30000000,9.60000000,10.10000000,75,3.60000000,0.00000000,1
3608.00000000,-1348870805.00000000,92.10000000,99.00000000,745.30000000,9.60000000,15.40000000,53,6.30000000,0.00000000,1
3608.00000000,-1348868117.00000000,92.10000000,99.00000000,745.30000000,9.60000000,20.60000000,43,3.60000000,0.00000000,1
3608.00000000,-1348868117.00000000,92.10000000,99.00000000,745.30000000,9.60000000,19.80000000,47,2.70000000,0.00000000,1
3608.00000000,-1348868117.00000000,92.10000000,99.00000000,745.30000000,9.60000000,18.70000000,50,2.20000000,0.00000000,1
3608.00000000,-1348870805.00000000,92.10000000,99.00000000,745.30000000,9.60000000,20.80000000,35,4.90000000,0.00000000,1
3608.00000000,-1348870805.00000000,92.10000000,99.00000000,745.30000000,9.60000000,20.80000000,35,4.90000000,0.00000000,1
2706.00000000,-1348869013.00000000,92.50000000,122.00000000,789.70000000,10.20000000,15.90000000,55,3.60000000,0.00000000,0
2706.00000000,-1348869013.00000000,92.50000000,122.00000000,789.70000000,10.20000000,19.70000000,39,2.70000000,0.00000000,0
3608.00000000,-1348873493.00000000,92.50000000,122.00000000,789.70000000,10.20000000,21.10000000,39,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,92.50000000,122.00000000,789.70000000,10.20000000,18.40000000,42,2.20000000,0.00000000,1
2706.00000000,-1348870805.00000000,92.50000000,122.00000000,789.70000000,10.20000000,17.30000000,45,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,88.20000000,55.20000000,732.30000000,11.60000000,15.20000000,64,3.10000000,0.00000000,1
2706.00000000,-1348870805.00000000,91.90000000,111.70000000,770.30000000,6.50000000,15.90000000,53,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.90000000,111.70000000,770.30000000,6.50000000,21.10000000,35,2.70000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.90000000,111.70000000,770.30000000,6.50000000,19.60000000,45,3.10000000,0.00000000,1
4510.00000000,-1348870805.00000000,91.10000000,132.30000000,812.10000000,12.50000000,15.90000000,38,5.40000000,0.00000000,1
4510.00000000,-1348870805.00000000,91.10000000,132.30000000,812.10000000,12.50000000,16.40000000,27,3.60000000,0.00000000,0
4510.00000000,-1348869013.00000000,91.20000000,94.30000000,744.40000000,8.40000000,16.80000000,47,4.90000000,0.00000000,1
4510.00000000,-1348870805.00000000,91.00000000,276.30000000,825.10000000,7.10000000,13.80000000,77,7.60000000,0.00000000,0
3608.00000000,-1348868117.00000000,91.00000000,276.30000000,825.10000000,7.10000000,13.80000000,77,7.60000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.90000000,133.60000000,520.50000000,8.00000000,14.20000000,58,4.00000000,0.00000000,0
4510.00000000,-1348870805.00000000,92.00000000,203.20000000,664.50000000,8.10000000,10.40000000,75,0.90000000,0.00000000,0
3608.00000000,-1348869909.00000000,94.80000000,222.40000000,698.60000000,13.90000000,20.30000000,42,2.70000000,0.00000000,0
4510.00000000,-1348869013.00000000,90.30000000,290.00000000,855.30000000,7.40000000,10.30000000,78,4.00000000,0.00000000,1
4510.00000000,-1348869013.00000000,91.20000000,94.30000000,744.40000000,8.40000000,15.40000000,57,4.90000000,0.00000000,1
5412.00000000,-1348867221.00000000,92.10000000,207.00000000,672.60000000,8.20000000,21.10000000,54,2.20000000,0.00000000,0
1804.00000000,-1348872597.00000000,93.70000000,231.10000000,715.10000000,8.40000000,21.90000000,42,2.20000000,0.00000000,1
4510.00000000,-1348869013.00000000,90.90000000,18.90000000,30.60000000,8.00000000,8.70000000,51,5.80000000,0.00000000,0
4510.00000000,-1348870805.00000000,18.70000000,1.10000000,171.40000000,0.00000000,5.20000000,100,0.90000000,0.00000000,0
3608.00000000,-1348869909.00000000,93.70000000,101.30000000,458.80000000,11.90000000,19.30000000,39,7.20000000,0.00000000,1
5412.00000000,-1348867221.00000000,90.70000000,194.10000000,643.00000000,6.80000000,16.20000000,63,2.70000000,0.00000000,1
5412.00000000,-1348867221.00000000,95.20000000,217.70000000,690.00000000,18.00000000,28.20000000,29,1.80000000,0.00000000,1
5412.00000000,-1348866325.00000000,91.60000000,248.40000000,753.80000000,6.30000000,20.50000000,58,2.70000000,0.00000000,1
3608.00000000,-1348867221.00000000,91.60000000,273.80000000,819.10000000,7.70000000,21.30000000,44,4.50000000,0.00000000,1
3608.00000000,-1348872597.00000000,91.60000000,181.30000000,613.00000000,7.60000000,20.90000000,50,2.20000000,0.00000000,1
3608.00000000,-1348871701.00000000,90.50000000,96.70000000,750.50000000,11.40000000,20.60000000,55,5.40000000,0.00000000,1
4510.00000000,-1348869909.00000000,90.90000000,18.90000000,30.60000000,8.00000000,11.60000000,48,5.40000000,0.00000000,0
3608.00000000,-1348869013.00000000,94.80000000,227.00000000,706.70000000,12.00000000,23.30000000,34,3.10000000,0.00000000,1
3608.00000000,-1348868117.00000000,94.80000000,227.00000000,706.70000000,12.00000000,23.30000000,34,3.10000000,0.00000000,0
3608.00000000,-1348868117.00000000,84.70000000,9.50000000,58.30000000,4.10000000,7.50000000,71,6.30000000,0.00000000,1
5412.00000000,-1348867221.00000000,91.10000000,91.30000000,738.10000000,7.20000000,20.70000000,46,2.70000000,0.00000000,1
2706.00000000,-1348873493.00000000,91.00000000,276.30000000,825.10000000,7.10000000,21.90000000,43,4.00000000,0.00000000,1
3608.00000000,-1348872597.00000000,93.40000000,15.00000000,25.60000000,11.40000000,15.20000000,19,7.60000000,0.00000000,0
4510.00000000,-1348869013.00000000,84.10000000,4.60000000,46.70000000,2.20000000,5.30000000,68,1.80000000,0.00000000,0
4510.00000000,-1348870805.00000000,85.00000000,9.00000000,56.90000000,3.50000000,10.10000000,62,1.80000000,0.00000000,1
2706.00000000,-1348870805.00000000,90.50000000,96.70000000,750.50000000,11.40000000,20.40000000,55,4.90000000,0.00000000,1
5412.00000000,-1348869909.00000000,91.60000000,181.30000000,613.00000000,7.60000000,24.30000000,33,3.60000000,0.00000000,1
1804.00000000,-1348873493.00000000,93.70000000,231.10000000,715.10000000,8.40000000,25.90000000,32,3.10000000,0.00000000,0
4510.00000000,-1348866325.00000000,93.30000000,49.50000000,297.70000000,14.00000000,28.00000000,34,4.50000000,0.00000000,0
4510.00000000,-1348866325.00000000,93.30000000,49.50000000,297.70000000,14.00000000,28.00000000,34,4.50000000,0.00000000,1
3608.00000000,-1348871701.00000000,91.10000000,88.20000000,731.70000000,8.30000000,22.80000000,46,4.00000000,0.00000000,1
8117.00000000,-1348866325.00000000,94.80000000,227.00000000,706.70000000,12.00000000,25.00000000,36,4.00000000,0.00000000,0
5412.00000000,-1348867221.00000000,90.70000000,194.10000000,643.00000000,6.80000000,21.30000000,41,3.60000000,0.00000000,0
3608.00000000,-1348872597.00000000,87.90000000,84.80000000,725.10000000,3.70000000,21.80000000,34,2.20000000,0.00000000,1
1804.00000000,-1348872597.00000000,94.60000000,212.10000000,680.90000000,9.50000000,27.90000000,27,2.20000000,0.00000000,0
4510.00000000,-1348869013.00000000,87.10000000,291.30000000,860.60000000,4.00000000,17.00000000,67,4.90000000,0.00000000,1
4510.00000000,-1348870805.00000000,84.70000000,8.20000000,55.00000000,2.90000000,14.20000000,46,4.00000000,0.00000000,0
2706.00000000,-1348870805.00000000,90.30000000,290.00000000,855.30000000,7.40000000,19.90000000,44,3.10000000,0.00000000,1
3608.00000000,-1348873493.00000000,92.30000000,96.20000000,450.20000000,12.10000000,23.40000000,31,5.40000000,0.00000000,0
2706.00000000,-1348869013.00000000,84.10000000,7.30000000,52.80000000,2.70000000,14.70000000,42,2.70000000,0.00000000,0
3608.00000000,-1348868117.00000000,84.60000000,3.20000000,43.60000000,3.30000000,8.20000000,53,9.40000000,0.00000000,1
3608.00000000,-1348866325.00000000,92.30000000,92.10000000,442.10000000,9.80000000,22.80000000,27,4.50000000,0.00000000,1
4510.00000000,-1348868117.00000000,93.70000000,231.10000000,715.10000000,8.40000000,26.40000000,33,3.60000000,0.00000000,0
3608.00000000,-1348869909.00000000,93.60000000,235.10000000,723.10000000,10.10000000,24.10000000,50,4.00000000,0.00000000,0
5412.00000000,-1348867221.00000000,94.80000000,222.40000000,698.60000000,13.90000000,27.50000000,27,4.90000000,0.00000000,1
2706.00000000,-1348869013.00000000,92.70000000,164.10000000,575.80000000,8.90000000,26.30000000,39,3.10000000,0.00000000,1
4510.00000000,-1348869013.00000000,93.40000000,17.30000000,28.30000000,9.90000000,13.80000000,24,5.80000000,0.00000000,0
3608.00000000,-1348872597.00000000,92.00000000,203.20000000,664.50000000,8.10000000,24.90000000,42,5.40000000,0.00000000,1
4510.00000000,-1348872597.00000000,91.60000000,181.30000000,613.00000000,7.60000000,24.80000000,36,4.00000000,0.00000000,1
7216.00000000,-1348867221.00000000,91.70000000,191.40000000,635.90000000,7.80000000,26.20000000,36,4.50000000,0.00000000,1
3608.00000000,-1348872597.00000000,95.20000000,217.70000000,690.00000000,18.00000000,30.80000000,19,4.50000000,0.00000000,0
5412.00000000,-1348867221.00000000,88.90000000,263.10000000,795.90000000,5.20000000,29.30000000,27,3.60000000,0.00000000,1
2706.00000000,-1348873493.00000000,91.20000000,94.30000000,744.40000000,8.40000000,22.30000000,48,4.00000000,0.00000000,1
5412.00000000,-1348867221.00000000,93.70000000,231.10000000,715.10000000,8.40000000,26.90000000,31,3.60000000,0.00000000,1
1804.00000000,-1348872597.00000000,91.60000000,248.40000000,753.80000000,6.30000000,20.40000000,56,2.20000000,0.00000000,0
5412.00000000,-1348867221.00000000,91.60000000,248.40000000,753.80000000,6.30000000,20.40000000,56,2.20000000,0.00000000,0
3608.00000000,-1348872597.00000000,92.10000000,207.00000000,672.60000000,8.20000000,27.90000000,33,2.20000000,0.00000000,1
2706.00000000,-1348873493.00000000,94.80000000,222.40000000,698.60000000,13.90000000,26.20000000,34,5.80000000,0.00000000,0
3608.00000000,-1348871701.00000000,91.60000000,181.30000000,613.00000000,7.60000000,24.60000000,44,4.00000000,0.00000000,1
3608.00000000,-1348868117.00000000,89.70000000,287.20000000,849.30000000,6.80000000,19.40000000,45,3.60000000,0.00000000,0
2706.00000000,-1348873493.00000000,92.10000000,178.00000000,605.30000000,9.60000000,23.30000000,40,4.00000000,0.00000000,1
5412.00000000,-1348867221.00000000,94.80000000,222.40000000,698.60000000,13.90000000,23.90000000,38,6.70000000,0.00000000,0
3608.00000000,-1348872597.00000000,93.60000000,235.10000000,723.10000000,10.10000000,20.90000000,66,4.90000000,0.00000000,1
3608.00000000,-1348873493.00000000,90.60000000,269.80000000,811.20000000,5.50000000,22.20000000,45,3.60000000,0.00000000,0
4510.00000000,-1348872597.00000000,90.80000000,84.70000000,376.60000000,5.60000000,23.80000000,51,1.80000000,0.00000000,0
5412.00000000,-1348867221.00000000,92.10000000,207.00000000,672.60000000,8.20000000,26.80000000,35,1.30000000,0.00000000,1
5412.00000000,-1348867221.00000000,89.40000000,253.60000000,768.40000000,9.70000000,14.20000000,73,2.70000000,0.00000000,0
4510.00000000,-1348872597.00000000,93.70000000,231.10000000,715.10000000,8.40000000,23.60000000,53,4.00000000,0.00000000,1
2706.00000000,-1348873493.00000000,91.10000000,91.30000000,738.10000000,7.20000000,19.10000000,46,2.20000000,0.00000000,1
3608.00000000,-1348869909.00000000,90.30000000,290.00000000,855.30000000,7.40000000,16.20000000,58,3.60000000,0.00000000,0
